"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000327","시지고등학교","04","공립","N","","6","14","434","6","5","452","0","1","453","12","20","1339"
"대구광역시교육청","대구광역시교육청","대구광역시 중구","S030000329","신명고등학교","04","사립","N","","8","13","307","0","5","349","1","0","371","9","18","1027"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000330","심인고등학교","04","사립","N","","5","3","232","0","3","254","0","0","238","5","6","724"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000331","영남고등학교","04","사립","N","","9","12","551","0","5","578","0","1","585","9","18","1714"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000332","영남공업고등학교","04","사립","N","","0","0","566","0","0","542","0","0","533","0","0","1641"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000333","영송여자고등학교","04","사립","N","","0","0","341","0","0","358","0","0","353","0","0","1052"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000334","영신고등학교","04","사립","N","","10","8","350","4","3","398","0","1","364","14","12","1112"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000335","영진고등학교","04","사립","N","","3","2","306","2","3","325","0","0","323","5","5","954"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000339","오성고등학교","04","사립","N","","5","8","359","3","1","371","0","0","381","8","9","1111"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000340","와룡고등학교","04","공립","N","","0","0","349","0","0","432","0","0","415","0","0","1196"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000341","운암고등학교","04","공립","N","","7","4","369","5","3","396","0","0","391","12","7","1156"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000342","원화여자고등학교","04","사립","N","","10","14","480","3","2","510","0","1","543","13","17","1533"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000345","정동고등학교","04","사립","N","","5","6","230","5","1","250","0","1","227","10","8","707"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000346","정화여자고등학교","04","사립","N","","14","4","536","6","3","536","2","1","544","22","8","1616"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000347","조일고등학교","04","사립","N","","8","8","263","0","0","290","0","0","273","8","8","826"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000348","대구중앙고등학교","04","사립","N","","10","9","327","6","5","338","0","0","323","16","14","988"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000350","청구고등학교","04","사립","N","","13","10","400","4","5","368","2","0","436","19","15","1204"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000351","포산고등학교","04","공립","N","","0","2","98","0","3","103","0","0","102","0","5","303"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000356","현풍고등학교","04","사립","N","","4","17","203","0","3","208","0","0","202","4","20","613"
"대구광역시교육청","대구광역시교육청","대구광역시 남구","S030000358","협성고등학교","04","사립","N","","2","8","229","2","1","250","0","0","268","4","9","747"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000360","화원고등학교","04","공립","N","","3","2","432","2","1","461","0","0","470","5","3","1363"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000362","효성여자고등학교","04","사립","N","","8","4","347","1","0","371","1","0","375","10","4","1093"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030001658","대구체육고등학교","04","공립","N","","3","10","73","0","2","62","0","0","73","3","12","208"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030001659","대곡고등학교","04","공립","N","","8","5","419","8","2","437","1","2","445","17","9","1301"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030001660","성산고등학교","04","공립","N","","1","4","404","3","0","431","0","0","423","4","4","1258"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030001661","학남고등학교","04","공립","N","","6","4","353","0","0","385","0","0","404","6","4","1142"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030001662","도원고등학교","04","공립","N","","2","6","345","0","2","357","1","0","345","3","8","1047"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030001667","강동고등학교","04","공립","N","","10","7","312","2","1","330","0","0","325","12","8","967"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030001668","동문고등학교","04","공립","N","","12","12","407","5","5","449","0","0","448","17","17","1304"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030001702","달구벌고등학교","04","사립","N","","0","0","40","0","0","40","0","0","41","0","0","121"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030001707","수성고등학교","04","공립","N","","9","14","434","7","4","458","0","1","444","16","19","1336"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030001756","대진고등학교","04","공립","N","","5","11","415","6","3","443","1","3","437","12","17","1295"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030001815","매천고등학교","04","공립","N","","7","3","348","4","4","412","0","1","383","11","8","1143"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030001816","함지고등학교","04","공립","N","","4","3","345","2","2","381","0","1","374","6","6","1100"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030001817","호산고등학교","04","공립","N","","9","7","385","4","0","411","2","3","402","15","10","1198"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030001851","칠성고등학교","04","공립","N","","4","3","169","0","0","201","0","0","194","4","3","564"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030001936","대구일과학고등학교","04","공립","N","","0","5","77","0","0","79","0","0","11","0","5","167"
"대구광역시교육청","경상북도교육청","대구광역시 군위군","S030002175","효령고등학교","04","공립","N","","3","2","26","0","0","22","0","0","26","3","2","74"
"대구광역시교육청","경상북도교육청","대구광역시 군위군","S030002238","군위정보고등학교","04","공립","N","","0","1","14","0","1","15","0","0","16","0","2","45"
"대구광역시교육청","대구광역시교육청","대구광역시 남구","S030000285","대구고등학교부설방송통신고등학교","11","공립","N","","5","0","160","5","0","149","3","0","161","13","0","470"
"인천광역시교육청","교육부","인천광역시 중구","S000003549","인천해사고등학교","04","국립","N","","0","2","122","0","0","121","0","0","116","0","2","359"
"인천광역시교육청","인천광역시교육청","인천광역시 서구","S040000181","가정고등학교","04","공립","N","","9","8","314","0","7","374","0","0","421","9","15","1109"
"인천광역시교육청","인천광역시교육청","인천광역시 강화군","S040000182","강남영상미디어고등학교","04","공립","N","","7","9","93","2","2","75","0","0","71","9","11","239"
"인천광역시교육청","인천광역시교육청","인천광역시 강화군","S040000183","강화고등학교","04","공립","N","","5","10","208","1","2","217","0","1","199","6","13","624"
"인천광역시교육청","인천광역시교육청","인천광역시 강화군","S040000184","강화여자고등학교","04","공립","N","","5","19","213","2","3","193","0","0","191","7","22","597"
