"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000305","대구관광고등학교","04","사립","N","","8","4","327","2","1","312","0","0","302","10","5","941"
"대구광역시교육청","대구광역시교육청","대구광역시 서구","S030000306","대구제일고등학교","04","사립","N","","4","8","277","1","2","306","0","0","305","5","10","888"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000308","대구제일여자상업고등학교","04","공립","N","","3","2","250","1","1","264","0","0","264","4","3","778"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000309","대구혜화여자고등학교","04","사립","N","","5","6","386","7","5","438","0","0","474","12","11","1298"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000310","대륜고등학교","04","사립","N","","17","8","434","4","7","506","0","0","523","21","15","1463"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000312","대중금속공업고등학교","04","사립","N","","1","0","140","0","1","140","0","0","141","1","1","421"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000313","덕원고등학교","04","사립","N","","9","6","433","9","6","508","0","0","516","18","12","1457"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000314","대원고등학교","04","사립","N","","10","2","218","5","1","276","0","0","267","15","3","761"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000318","상서고등학교","04","사립","N","","3","13","424","1","2","437","0","0","418","4","15","1279"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000320","상인고등학교","04","공립","N","","8","8","247","5","1","303","0","1","287","13","10","837"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000321","성광고등학교","04","사립","N","","6","5","282","0","1","357","0","0","324","6","6","963"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000322","성서고등학교","04","공립","N","","7","4","304","6","1","409","0","1","420","13","6","1133"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000325","성화여자고등학교","04","사립","N","","6","1","349","6","3","375","0","1","397","12","5","1121"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000326","송현여자고등학교","04","사립","N","","7","3","358","8","3","372","0","1","391","15","7","1121"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000327","시지고등학교","04","공립","N","","10","9","371","3","2","427","1","0","417","14","11","1215"
"대구광역시교육청","대구광역시교육청","대구광역시 중구","S030000329","신명고등학교","04","사립","N","","7","18","287","7","7","320","1","0","318","15","25","925"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000330","심인고등학교","04","사립","N","","1","6","179","4","2","210","0","1","209","5","9","598"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000331","영남고등학교","04","사립","N","","6","10","472","3","4","502","0","0","494","9","14","1468"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000332","영남공업고등학교","04","사립","N","","2","14","526","0","2","521","0","0","518","2","16","1565"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000333","영송여자고등학교","04","사립","N","","1","9","269","0","1","308","0","1","311","1","11","888"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000334","영신고등학교","04","사립","N","","8","5","277","1","3","310","0","0","316","9","8","903"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000335","영진고등학교","04","사립","N","","5","1","241","2","2","265","0","0","281","7","3","787"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000339","오성고등학교","04","사립","N","","9","12","297","0","2","349","0","0","349","9","14","995"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000340","와룡고등학교","04","공립","N","","2","1","280","4","0","273","0","0","300","6","1","853"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030000341","운암고등학교","04","공립","N","","7","2","306","6","1","347","0","0","358","13","3","1011"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000342","원화여자고등학교","04","사립","N","","7","7","404","2","4","478","0","1","510","9","12","1392"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000345","정동고등학교","04","사립","N","","2","5","195","3","1","212","0","0","200","5","6","607"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000346","정화여자고등학교","04","사립","N","","3","12","399","2","6","481","0","0","509","5","18","1389"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000347","조일고등학교","04","사립","N","","9","16","138","3","2","234","0","0","270","12","18","642"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030000348","대구중앙고등학교","04","사립","N","","9","4","302","6","0","323","1","0","315","16","4","940"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030000350","청구고등학교","04","사립","N","","15","15","298","2","10","372","0","0","367","17","25","1037"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000351","포산고등학교","04","공립","N","","1","0","73","0","1","90","0","0","89","1","1","252"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000356","현풍고등학교","04","사립","N","","3","1","172","3","5","185","1","0","181","7","6","538"
"대구광역시교육청","대구광역시교육청","대구광역시 남구","S030000358","협성고등학교","04","사립","N","","4","3","210","3","1","238","0","0","232","7","4","680"
"대구광역시교육청","대구광역시교육청","대구광역시 달성군","S030000360","화원고등학교","04","공립","N","","4","5","294","1","3","443","1","0","431","6","8","1168"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030000362","효성여자고등학교","04","사립","N","","3","7","278","2","1","331","0","0","339","5","8","948"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030001658","대구체육고등학교","04","공립","N","","8","10","74","3","2","57","0","0","54","11","12","185"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030001659","대곡고등학교","04","공립","N","","4","2","314","9","4","404","0","0","399","13","6","1117"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030001660","성산고등학교","04","공립","N","","8","1","273","5","0","354","1","0","366","14","1","993"
"대구광역시교육청","대구광역시교육청","대구광역시 북구","S030001661","학남고등학교","04","공립","N","","5","8","310","5","4","337","0","0","341","10","12","988"
"대구광역시교육청","대구광역시교육청","대구광역시 달서구","S030001662","도원고등학교","04","공립","N","","2","3","276","2","0","302","0","1","310","4","4","888"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030001667","강동고등학교","04","공립","N","","5","2","280","6","2","330","1","0","318","12","4","928"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030001668","동문고등학교","04","공립","N","","10","4","318","5","2","381","0","1","383","15","7","1082"
"대구광역시교육청","대구광역시교육청","대구광역시 동구","S030001702","달구벌고등학교","04","사립","N","","5","1","39","1","0","38","0","0","38","6","1","115"
"대구광역시교육청","대구광역시교육청","대구광역시 수성구","S030001707","수성고등학교","04","공립","N","","3","4","316","2","3","394","0","1","381","5","8","1091"
